ID,Name,School_ID,School,Division
9031335,Mackenz Baysinger,20876,Florida State,Atlantic Coast (ACC)
12428556,Simone Vreeland,21100,Miami (FL),Atlantic Coast (ACC)
12973338,Daria Pietropaolo,21100,Miami (FL),Atlantic Coast (ACC)
10615075,Courtney Brenner,21040,Lipscomb,Atlantic Sun
7491513,Joan Maritim,20702,Campbell,Atlantic Sun
12378242,Julia Fritz,21040,Lipscomb,Atlantic Sun
7480509,Katie Sperry,21040,Lipscomb,Atlantic Sun
10875935,Michaela Louw,20702,Campbell,Atlantic Sun
8809602,Brooke Kingma,21040,Lipscomb,Atlantic Sun
10615066,Kortney Schardt,20643,Belmont,Atlantic Sun
9031381,Carley Lutzow,28896,Florida Gulf Coast,Atlantic Sun
9031344,Audrey Carpenter,21199,North Florida,Atlantic Sun
10638954,Anna Grzeszczak,28967,Mercer,Atlantic Sun
7394085,Courtney Czerniak,28967,Mercer,Atlantic Sun
7491288,Macy Carrier,20839,East Tennessee State,Atlantic Sun
7480505,Avery Franklin,21040,Lipscomb,Atlantic Sun
10494807,Caitlyn Farrell,21002,Kennesaw State,Atlantic Sun
10596181,Madeline Fitch,20702,Campbell,Atlantic Sun
7512914,Grace Meyer,21199,North Florida,Atlantic Sun
10596180,Lize Botha,20702,Campbell,Atlantic Sun
12310024,Ciara Golliher,21199,North Florida,Atlantic Sun
12310026,Hannah Evans,21199,North Florida,Atlantic Sun
6012707,Caitlin Marino,20987,Jacksonville (FL),Atlantic Sun
12254717,Marina Van Sickle,28967,Mercer,Atlantic Sun
12290618,Makayla Shaw,20839,East Tennessee State,Atlantic Sun
12340961,Haley Kling,21040,Lipscomb,Atlantic Sun
12338701,Krysta Pierstorff,21363,South Carolina Upstate,Atlantic Sun
12290616,Lindsay Bruce,20839,East Tennessee State,Atlantic Sun
9155538,Leah Jostes,21363,South Carolina Upstate,Atlantic Sun
12254661,Brooke Aumer,21002,Kennesaw State,Atlantic Sun
9103631,Ali Bowen,20702,Campbell,Atlantic Sun
12490325,Angela Cruz,28896,Florida Gulf Coast,Atlantic Sun
12974839,Hannah Sokol,20839,East Tennessee State,Atlantic Sun
12338702,Marcie Bradshaw,21363,South Carolina Upstate,Atlantic Sun
10514756,Alicia Chaves,21363,South Carolina Upstate,Atlantic Sun
10638963,Nidhi Shashidara,28967,Mercer,Atlantic Sun
7455694,Kelsey Warren,21363,South Carolina Upstate,Atlantic Sun
12490331,Madeline Wyers,28896,Florida Gulf Coast,Atlantic Sun
6069747,Erin Finn,21102,Michigan,Big 10
10650001,Alicia Monson,21576,Wisconsin,Big 10
8893143,Katherine Receveur,20972,Indiana (IN),Big 10
8892269,Margaret Allen,20972,Indiana (IN),Big 10
10495790,Aubrey Roberts,28885,Northwestern (IL),Big 10
7495683,Jillian Hunsberger,21255,Penn State,Big 10
10586639,Bethany Hasz,21117,Minnesota,Big 10
10586646,Megan Hasz,21117,Minnesota,Big 10
10875614,Haley Meier,21102,Michigan,Big 10
8767555,Erin McDonald,21103,Michigan State,Big 10
10653517,Jeralyn Poe,21103,Michigan State,Big 10
10564760,Kathryn Munks,21255,Penn State,Big 10
8830452,Andrea Shine,20979,Iowa,Big 10
12386781,Rebecca Craddock,20966,Illinois,Big 10
10641345,Abby Nichols,21230,Ohio State,Big 10
8892327,Shaelyn Sorensen,21576,Wisconsin,Big 10
10624265,Emma Benner,21274,Purdue,Big 10
10495793,Sarah Nicholson,28885,Northwestern (IL),Big 10
12389635,Maggie Farrell,21103,Michigan State,Big 10
7482281,Grace Lachmund,21274,Purdue,Big 10
8807557,Molly Eastman,21117,Minnesota,Big 10
12250739,Kathryn House,21102,Michigan,Big 10
8893142,Brenna Calder,20972,Indiana (IN),Big 10
8830453,Madison Waymire,20979,Iowa,Big 10
9152197,Alyssa Christoffer,21274,Purdue,Big 10
10707783,Alissa Niggemann,21576,Wisconsin,Big 10
12384136,Erika Freyhof,21169,Nebraska,Big 10
7682122,Rachel Coleman,21102,Michigan,Big 10
9108090,Jenna Halderman,21274,Purdue,Big 10
7485222,Brooke Pigneri,28885,Northwestern (IL),Big 10
8892325,Erin Wagner,21576,Wisconsin,Big 10
12616299,Caroline Fix,20966,Illinois,Big 10
6030329,Andrea Ostenso,28885,Northwestern (IL),Big 10
7518958,Bailey Ness,21117,Minnesota,Big 10
10548670,Meg Darmofal,21102,Michigan,Big 10
12386776,Allison McGrath,20966,Illinois,Big 10
12271125,Hannah Tobin,28885,Northwestern (IL),Big 10
10633221,Judi Jones,21169,Nebraska,Big 10
10633224,Rachel Brush,21169,Nebraska,Big 10
10876983,Jazmine Reyes,28885,Northwestern (IL),Big 10
7485223,Haley Albers,28885,Northwestern (IL),Big 10
12271124,Amanda Davis,28885,Northwestern (IL),Big 10
7484579,Karissa Schweizer,21128,Missouri,Big 12
8893128,Sharon Lokedi,20996,Kansas,Big 12
6069654,Erin Clark,20765,Colorado,Big 12
10673855,Makena Morley,20765,Colorado,Big 12
7547243,Kaitlyn Benner,20765,Colorado,Big 12
12350053,Cailie Logue,20981,Iowa State,Big 12
10562022,Anna West,20641,Baylor,Big 12
12350052,Amanda Vestri,20981,Iowa State,Big 12
8953926,Meghan Lloyd,21452,Texas,Big 12
10709462,Sage Hurta,20765,Colorado,Big 12
6069655,Melanie Nun,20765,Colorado,Big 12
8807595,Anne Frisbie,20981,Iowa State,Big 12
12350055,Karly Ackley,20981,Iowa State,Big 12
6070251,Karis Jochen,21453,Texas A&amp;M,Big 12
7393298,Annie Kelly,20765,Colorado,Big 12
6069709,Morgan Wedekind,20998,Kansas State,Big 12
12337440,Brooke Gilmore,20641,Baylor,Big 12
10671161,Jordyn Kleve,21128,Missouri,Big 12
6069756,Courtney Coppinger,20996,Kansas,Big 12
8807598,Kelly Naumann,20981,Iowa State,Big 12
10650480,Ashley Driscoll,21453,Texas A&amp;M,Big 12
9152497,Tabor Scholl,20765,Colorado,Big 12
7485211,Kayla Doll,20998,Kansas State,Big 12
12617526,Lindsey Koch,20765,Colorado,Big 12
10641350,Isabella Rose,21232,Oklahoma,Big 12
10655936,Olivia Thompson,21452,Texas,Big 12
8995993,Riley Cooney,20996,Kansas,Big 12
8150105,Hattie Schunk,21461,Texas Tech,Big 12
12460493,Sophia Racette,21128,Missouri,Big 12
10650481,Ashton Hutcherson,21453,Texas A&amp;M,Big 12
9110478,Emma Wren,20998,Kansas State,Big 12
9497092,Kaylee Amershek,21461,Texas Tech,Big 12
8893256,Alex Cruz,21452,Texas,Big 12
12256522,Cara Melgares,20998,Kansas State,Big 12
10894510,Lauren Harrell,20996,Kansas,Big 12
12352670,Taryn Otto,21461,Texas Tech,Big 12
8830312,Hannah Thomas,21128,Missouri,Big 12
12256535,Melissa Menghini,21128,Missouri,Big 12
12645889,Megan Paule,20996,Kansas,Big 12
12441821,Taylor Somers,21235,Oklahoma State,Big 12
10655929,Abby Guidry,21452,Texas,Big 12
10480203,Gwynne Wright,20981,Iowa State,Big 12
12267045,Catherine Liggett,20996,Kansas,Big 12
12997229,Adriana Kammerer,20981,Iowa State,Big 12
9131174,Hayley Redwine,21232,Oklahoma,Big 12
12553928,Katherine Ruck,21235,Oklahoma State,Big 12
10633211,Anna Keeley,20998,Kansas State,Big 12
10490361,Paige Stoner,21442,Syracuse,Big East
8893206,Nicole Hutchinson,21505,Villanova,Big East
6012945,Catarina Rocha,21272,Providence,Big East
10596112,Abbey Wheeler,21272,Providence,Big East
8830327,Anna Rohrer,21219,Notre Dame,Big East
8830332,Rachel DaDamio,21219,Notre Dame,Big East
8830328,Annie Heffernan,21219,Notre Dame,Big East
12459943,Lauren Ryan,21505,Villanova,Big East
8893204,Bella Burda,21505,Villanova,Big East
6140116,Amy Cashin,21540,West Virginia,Big East
8429492,Madeline Perez,20898,Georgetown,Big East
7491774,Autumn Eastman,20898,Georgetown,Big East
10655363,Sam Shields,21261,Pittsburgh,Big East
7495814,Rebecca Peters,21261,Pittsburgh,Big East
9102402,Kelly Hayes,21261,Pittsburgh,Big East
12256357,Maria Coffin,21272,Providence,Big East
10673325,Josette Norris,20898,Georgetown,Big East
7481685,Jennifer Parker,21072,Marquette,Big East
10490358,Madeleine Davison,21442,Syracuse,Big East
10564750,Paige Hofstad,20898,Georgetown,Big East
10641033,Sarah Wills,21540,West Virginia,Big East
7234109,Margaret Drazba,21540,West Virginia,Big East
7495940,Amy Kelly,21261,Pittsburgh,Big East
7481689,Meghan Carroll,21072,Marquette,Big East
12337623,Anna Sophia Keller,21219,Notre Dame,Big East
8893203,Ann Campbell,21505,Villanova,Big East
12428570,Bree Warren,21540,West Virginia,Big East
7481686,Jessica Parker,21072,Marquette,Big East
12337626,Claudia Magnussen,21219,Notre Dame,Big East
6030728,Jillian Forsey,21540,West Virginia,Big East
12271103,Lauren Fuqua,21072,Marquette,Big East
10630095,Caitlin McGauley,21072,Marquette,Big East
10490357,Emma Wilson,21442,Syracuse,Big East
9142554,Kayla Grahn,20898,Georgetown,Big East
7497781,Mackenzie Barry,21272,Providence,Big East
6074422,Alison Parker,21072,Marquette,Big East
7495808,Emily Loeffelholz,21261,Pittsburgh,Big East
12301691,Olivia Hernandez,21343,Seton Hall,Big East
9018235,Erin Keelan,21261,Pittsburgh,Big East
7481688,Maeve McDonald,21072,Marquette,Big East
9018232,Stephanie Lednak,21261,Pittsburgh,Big East
10637466,Sarah Frick,21261,Pittsburgh,Big East
12271105,Marlie Houston,21072,Marquette,Big East
12460491,Anna Buckstaff,21072,Marquette,Big East
12301689,Cristina Fernandez,21343,Seton Hall,Big East
8807593,Isabel Lopez,21072,Marquette,Big East
10899311,Sophie Bolich,21072,Marquette,Big East
9232365,Nicole McCarthy,21405,St John's (NY),Big East
12301692,Samantha Dyer,21343,Seton Hall,Big East
6069678,Paige Gilchrist,21204,Northern Arizona,Big Sky
9120474,Miranda Myers,21204,Northern Arizona,Big Sky
9159024,Emily Roughan,21204,Northern Arizona,Big Sky
10631607,Kelsi Lasota,21142,Montana State,Big Sky
12374565,Anna French,21142,Montana State,Big Sky
8776311,Kaila Gibson,21266,Portland State,Big Sky
10478176,Kari Hamilton,20848,Eastern Washington,Big Sky
12428561,Jessa Hanson,21204,Northern Arizona,Big Sky
12374572,Samantha Kelderman,21142,Montana State,Big Sky
5957374,Summer Harper,21533,Weber State,Big Sky
10631645,Candace Sharp,21533,Weber State,Big Sky
7431204,Sarah Medved,21266,Portland State,Big Sky
8987779,Michayla Miller,21533,Weber State,Big Sky
7496337,Gracie Albano,21314,Sacramento State,Big Sky
12428563,Pipi Eitel,21204,Northern Arizona,Big Sky
8776867,Ashley Sondag,20965,Idaho State,Big Sky
10478206,Samantha Engebretsen,21141,Montana,Big Sky
8807582,Marlee Mitchell,21533,Weber State,Big Sky
8745087,Amy Quinones,21314,Sacramento State,Big Sky
12383854,Meggie Karp,21266,Portland State,Big Sky
12428559,Hannah Behunin,21204,Northern Arizona,Big Sky
10630515,Alana Chaplin,21266,Portland State,Big Sky
12355319,Rachel Victor,21314,Sacramento State,Big Sky
10478063,Rachel McGovern,20965,Idaho State,Big Sky
10880908,Alaina Anderson,21205,Northern Colorado,Big Sky
7518957,Samantha Johnston,20965,Idaho State,Big Sky
10738687,Zoe Wall,21204,Northern Arizona,Big Sky
12461243,Cagnei Duncan,21314,Sacramento State,Big Sky
10631647,Isabella Williams,21533,Weber State,Big Sky
10749758,Amelia Pear,21314,Sacramento State,Big Sky
12383845,Alana Baldwin-Joiner,21266,Portland State,Big Sky
12379407,Lily Tyrrell,20848,Eastern Washington,Big Sky
8692514,Jocelyn Reynolds,21266,Portland State,Big Sky
12383850,Hannah Tomeo,21266,Portland State,Big Sky
12379405,Ashley Arreola,20848,Eastern Washington,Big Sky
12383837,Carolyne Rutto,20848,Eastern Washington,Big Sky
12383838,Joyce Kiplagat,20848,Eastern Washington,Big Sky
10685684,Olivia Paxton,21575,Winthrop,Big South
12378160,Famke Heinst,20945,High Point,Big South
12344016,Noel Palmer,21033,Liberty,Big South
10596212,Zoe Geis,20945,High Point,Big South
10635563,Annie Bothma,20755,Coastal Carolina,Big South
7491303,Bethany King,21513,VMI,Big South
8893238,Kammi Kurtz,21033,Liberty,Big South
8893236,Anna Van Wyk,21033,Liberty,Big South
12344018,Mary Kate McElroy,21033,Liberty,Big South
7366449,Aynslee Van Graan,20755,Coastal Carolina,Big South
7491353,Phoebe Schneider,21191,North Carolina-Asheville,Big South
12984182,Greer Wilson,21033,Liberty,Big South
8893169,Kelly Coleman,21191,North Carolina-Asheville,Big South
9123613,Lisha Van Onselen,20755,Coastal Carolina,Big South
9188120,Courtney Kerr,20945,High Point,Big South
7491331,Gabby Cortese,20894,Gardner-Webb,Big South
12378170,Annsley Eckert,21280,Radford,Big South
12773065,Lydia Frierson,20731,Charleston Southern,Big South
12378164,Sydney Bagus,20945,High Point,Big South
12363095,Anna Armfield,21513,VMI,Big South
6253811,Courtney Burton,21280,Radford,Big South
10570593,Mariah Quintero,21280,Radford,Big South
7366454,Rachel Byrd,20755,Coastal Carolina,Big South
10685672,Ashley Graham,21575,Winthrop,Big South
7491335,Sydney Davis,20894,Gardner-Webb,Big South
10906233,Christina Mcguirt,20894,Gardner-Webb,Big South
7430426,Jenna Hinkle,21489,UC Santa Barbara,Big West
11016503,Weslie Pearce,21487,UC Riverside,Big West
8745073,Maddie McDonald,20694,Cal Poly SLO,Big West
12421018,Miranda Daschian,20694,Cal Poly SLO,Big West
10598346,Katie Camarena,21489,UC Santa Barbara,Big West
10483405,Haley Adel,21485,UC Davis,Big West
5985541,Trinity Ruelas,20790,CS Fullerton,Big West
8694960,Emily Sanchez,21487,UC Riverside,Big West
10483409,Sarah Anderson,21485,UC Davis,Big West
8732007,Miranda Ross,21489,UC Santa Barbara,Big West
10482131,Samantha Huerta,20790,CS Fullerton,Big West
12421019,Sierra Brill,20694,Cal Poly SLO,Big West
12312948,Abigail Fisk,20694,Cal Poly SLO,Big West
10482595,Jasmine Vasquez,20792,CS Northridge,Big West
10483407,Julia Lemak,21485,UC Davis,Big West
8830733,Megan MacGregor,21485,UC Davis,Big West
8732008,Tori Yanco,21489,UC Santa Barbara,Big West
12257392,Gabrielle De La Rosa,20790,CS Fullerton,Big West
8924985,Hannah Hull,20694,Cal Poly SLO,Big West
12312949,Angela DiPentino,20694,Cal Poly SLO,Big West
12257396,Wendi Leos,20790,CS Fullerton,Big West
12911186,Kelsey Takeuchi,20694,Cal Poly SLO,Big West
10562917,Anastasia Karnaze,21486,UC Irvine,Big West
12837530,Jasmine Rippey,21489,UC Santa Barbara,Big West
7332291,Mikayla Florez,21044,Long Beach State,Big West
12355203,Andrea Anez,21489,UC Santa Barbara,Big West
12355197,Alexis Ballman,21485,UC Davis,Big West
10482130,Brianna Jacklin,20790,CS Fullerton,Big West
12841058,Alison Soto,21487,UC Riverside,Big West
12389231,Taylor Owen,21044,Long Beach State,Big West
8777131,Megan Mirkhanian,21486,UC Irvine,Big West
8700337,Katie Alvarenga,20792,CS Northridge,Big West
12355247,Kiley Atwood,21487,UC Riverside,Big West
5885500,Pamela Pelayo,20790,CS Fullerton,Big West
10666708,Cate Ratliff,20694,Cal Poly SLO,Big West
10598345,Isa Marshall,21489,UC Santa Barbara,Big West
10562919,Brenda Dorantes,21486,UC Irvine,Big West
10598350,Samantha Poliakon,21487,UC Riverside,Big West
10562921,Keely Boyd,21486,UC Irvine,Big West
12355246,Haley Cabrera,21487,UC Riverside,Big West
10919612,Alexis Ceballos,21044,Long Beach State,Big West
10906118,Ashley Heys,20694,Cal Poly SLO,Big West
12312952,Melodie Leroudier,20694,Cal Poly SLO,Big West
10150356,Delaney Fitzsimmons,20694,Cal Poly SLO,Big West
7430484,Kimberly Newton,20792,CS Northridge,Big West
11412239,Chase Worthen,20694,Cal Poly SLO,Big West
12355238,Mauren Fitzsimmons,21044,Long Beach State,Big West
10598348,Leslie Rivera,21487,UC Riverside,Big West
10483408,Lauren Powers,21485,UC Davis,Big West
12355245,Alyssa Tran,21487,UC Riverside,Big West
11102106,Jenessa Reyes,21486,UC Irvine,Big West
10894509,Caitlin Klopfer,21482,Tulsa,C-USA
10644941,Ashley Barnes,21482,Tulsa,C-USA
12401532,Kate Mattox,21378,Southern Mississippi,C-USA
10909174,Jenny O'Bryan,21482,Tulsa,C-USA
12618301,HollyAnn Swann,21074,Marshall,C-USA
12313684,Lourdes Vivas,21292,Rice,C-USA
10650476,Khayla Patel,21292,Rice,C-USA
10879584,Adrianna Cook,21074,Marshall,C-USA
7509166,Elsa Racasan,21292,Rice,C-USA
6031107,Daphney Stanford,21378,Southern Mississippi,C-USA
7480681,Emma Newton,21481,Tulane,C-USA
7491274,Caroline Reiser,20836,East Carolina,C-USA
9158468,Victoria Hoppe,21378,Southern Mississippi,C-USA
10600990,Theresa Harto,21378,Southern Mississippi,C-USA
12314544,Bridgid Selfors,21481,Tulane,C-USA
10596188,Bethany Weaver,20836,East Carolina,C-USA
11407815,Emma Kate Holdbrooks,21378,Southern Mississippi,C-USA
9363578,Rachel Peterson,21292,Rice,C-USA
8890574,Victoria Cooke,20836,East Carolina,C-USA
10701824,Madeleine Bell,21378,Southern Mississippi,C-USA
10596193,Mikayla Stoudt,20836,East Carolina,C-USA
9546523,Rachel Tedder,21378,Southern Mississippi,C-USA
7485001,Barkley Castro,21074,Marshall,C-USA
10628465,Abigail Short,21074,Marshall,C-USA
10725102,Abigail Davis,20588,Alabama-Birmingham,C-USA
9546522,Chloe Tedder,21378,Southern Mississippi,C-USA
7485006,Samantha Graffius,21074,Marshall,C-USA
7491782,Nora Raher,20989,James Madison,Colonial (CAA)
9206266,Ciara Donohue,20897,George Mason,Colonial (CAA)
7497772,Kerri Ruffo,21203,Northeastern,Colonial (CAA)
8890565,Lauren Zodl,20812,Delaware,Colonial (CAA)
10596110,Louiza Wise,21203,Northeastern,Colonial (CAA)
12375063,Roxanne Ramirez,20812,Delaware,Colonial (CAA)
7491675,Molly Applegate,21564,William &amp; Mary,Colonial (CAA)
7494175,Emily Johnson,21472,Towson,Colonial (CAA)
10635909,Emily Murphy,20989,James Madison,Colonial (CAA)
8890640,Erin Saunders,20989,James Madison,Colonial (CAA)
10712794,Carina Garcia,21564,William &amp; Mary,Colonial (CAA)
12367761,Emme Fisher,21195,North Carolina-Wilmington,Colonial (CAA)
9107098,Carolyn Conley,20897,George Mason,Colonial (CAA)
9107180,Abby Gauthier,21472,Towson,Colonial (CAA)
8890567,Leanza Lopez,20812,Delaware,Colonial (CAA)
7491637,Courtney Holleran,21508,Virginia Commonwealth,Colonial (CAA)
9232370,Erica Israel,21472,Towson,Colonial (CAA)
8890569,Emily Paolucci,20812,Delaware,Colonial (CAA)
8995382,Morgan Laushey,20902,Georgia State,Colonial (CAA)
7518942,Molly Breidenbaugh,21564,William &amp; Mary,Colonial (CAA)
12386802,Louise Holway,21203,Northeastern,Colonial (CAA)
12367766,Leah Behrends,21195,North Carolina-Wilmington,Colonial (CAA)
12379618,Allison Rice,20897,George Mason,Colonial (CAA)
10549400,Nicki Iacaruso,21472,Towson,Colonial (CAA)
7489335,Jordan Townsley,20902,Georgia State,Colonial (CAA)
7532282,Kylie Knavish,21195,North Carolina-Wilmington,Colonial (CAA)
10635574,Kaylee Stebbins,34023,Hofstra,Colonial (CAA)
12388214,Grace Bugara,21203,Northeastern,Colonial (CAA)
12367767,Morgan Shires,21195,North Carolina-Wilmington,Colonial (CAA)
12423970,Audrey Tomlinson,20902,Georgia State,Colonial (CAA)
12344637,Hannah Branch,21497,Utah Valley University,Great West
7430435,Savannah Berry,21497,Utah Valley University,Great West
12384149,Laura Nelson,21364,South Dakota,Great West
8807577,Megan Billington,21364,South Dakota,Great West
8776338,Olivia Stein,21341,Seattle University,Great West
10482147,Kyla Danforth,21053,Loyola Marymount,Great West
7519146,Erin Wetzstein,21364,South Dakota,Great West
5955736,Savannah Heywood,21497,Utah Valley University,Great West
12539829,McKayla Walker,21497,Utah Valley University,Great West
12986828,Emily Jones,21497,Utah Valley University,Great West
12340942,Megan Delorey,21341,Seattle University,Great West
12340939,Elle Stein,21341,Seattle University,Great West
10633258,Ellie Coyle,21364,South Dakota,Great West
10598343,Sam Hedquist,21497,Utah Valley University,Great West
10567190,Thea Foulk,21341,Seattle University,Great West
10874046,Alma Villanueva,21464,Texas-Rio Grande Valley,Great West
12315834,Cassandra Raia,21179,New Jersey Tech,Great West
7495833,Abigail Hong,21254,Penn,Heps
12352710,Danielle Orie,21254,Penn,Heps
10596061,Julia Stevenson,20807,Dartmouth,Heps
12364464,Abigail Goldstein,20937,Harvard,Heps
12386784,Gabrielle Orie,20784,Cornell,Heps
10944023,Erin Gregoire,20770,Columbia,Heps
8953924,Allie Klimkiewicz,21270,Princeton,Heps
8919544,Lillian Anderson,20807,Dartmouth,Heps
7497713,Leigh Moffett,20807,Dartmouth,Heps
10709481,Nell Crosby,20770,Columbia,Heps
7503872,Gabrielle Forrest,21270,Princeton,Heps
9098289,Melissa Reed,21270,Princeton,Heps
7503885,Dana Klein,21597,Yale,Heps
10671628,Gillian Meeks,20937,Harvard,Heps
12604903,Glennis Murphy,20807,Dartmouth,Heps
12364473,Melia Chittenden,21270,Princeton,Heps
9157697,Libby Kokes,20770,Columbia,Heps
10673324,Taylor Knibb,20784,Cornell,Heps
8809582,Olivia Lantz,20807,Dartmouth,Heps
10708356,Kyleigh Spearing,20784,Cornell,Heps
9142505,Karli Visconto,21254,Penn,Heps
9142509,Olivia Ryan,21254,Penn,Heps
9154965,Jackie Katzman,20784,Cornell,Heps
10637635,Julianna Catania,21254,Penn,Heps
10671625,Brooke Starn,20937,Harvard,Heps
12364472,Katherine Leggat-Barr,21270,Princeton,Heps
8992803,Lucy Srour,20680,Brown,Heps
7497689,Erin Melly,20770,Columbia,Heps
7503874,Madison Offstein,21270,Princeton,Heps
8809571,Emma Sloan,20680,Brown,Heps
8919538,Angela Ortlieb,20807,Dartmouth,Heps
12315839,Sierra Castaneda,21270,Princeton,Heps
7497704,Erin McLaughlin,20784,Cornell,Heps
10637636,Juliet Kohli,21254,Penn,Heps
7503892,Melissa Fairchild,21597,Yale,Heps
12386786,Raisa Kochmaruk,20784,Cornell,Heps
7497738,Fiona Davis,20937,Harvard,Heps
9142502,Carole Harsch,21254,Penn,Heps
10596052,Jillian Turner,20680,Brown,Heps
8890562,Olivia Young,20784,Cornell,Heps
7503891,Kelli Reagan,21597,Yale,Heps
12353874,Samantha Marin,20770,Columbia,Heps
10706876,Jane Miller,21597,Yale,Heps
10673367,Ally Rome,21270,Princeton,Heps
7503259,Jessica Elliott,20784,Cornell,Heps
12352707,Alyssa Condell,21254,Penn,Heps
12665892,Annie Glodek,20784,Cornell,Heps
10734566,Rose Ippolito,20784,Cornell,Heps
13135875,Lauren Spohn,20937,Harvard,Heps
7512807,Lindsey Brewis,21054,Loyola-Chicago,Horizon
10495839,Josephine Thestrup,20687,Butler,Horizon
12309875,Mimi Reimers,21054,Loyola-Chicago,Horizon
6030283,Mckinsie Klim,21602,Youngstown State,Horizon
7512805,Emma Hatch,21054,Loyola-Chicago,Horizon
7512801,Michelle Borycki,20970,Illinois-Chicago,Horizon
6552804,Hannah Hartzell,20687,Butler,Horizon
10650277,Natalie Jaramillo,20970,Illinois-Chicago,Horizon
10650276,Ai Kaisho,20970,Illinois-Chicago,Horizon
7530394,Kim Heiny,21498,Valparaiso,Horizon
8984895,Erin Falsey,21054,Loyola-Chicago,Horizon
7332628,Angel Valdez,20788,CS Bakersfield,Independent
10893718,Alejandra Frausto,20788,CS Bakersfield,Independent
13225354,Camille Campos,20788,CS Bakersfield,Independent
12469390,Niamh O'connor,20978,Iona,Metro Atlantic (MAAC)
8996967,Lisa Fajardo,21065,Manhattan,Metro Atlantic (MAAC)
8987553,Daniele Martino,20978,Iona,Metro Atlantic (MAAC)
12298159,Hayley Collins,21071,Marist,Metro Atlantic (MAAC)
7499704,Kara McKenna,20978,Iona,Metro Atlantic (MAAC)
12298157,Gianna Tedeschi,21071,Marist,Metro Atlantic (MAAC)
6264848,Shannon Bauer,29115,Siena,Metro Atlantic (MAAC)
10874185,Hannah Molloy,20978,Iona,Metro Atlantic (MAAC)
10673402,Carolyn Pellegrini,29115,Siena,Metro Atlantic (MAAC)
8890704,Jordan Casey,21071,Marist,Metro Atlantic (MAAC)
8890690,Christina Daniels,21052,Loyola (MD),Metro Atlantic (MAAC)
8890693,Mary Sutton,21052,Loyola (MD),Metro Atlantic (MAAC)
7497029,Mariah Christian,21071,Marist,Metro Atlantic (MAAC)
10574829,Grace Jansson,21052,Loyola (MD),Metro Atlantic (MAAC)
8830416,Alsu Bogdanova,20844,Eastern Michigan,Mid-American (MAC)
8830417,Sydney Meyers,20844,Eastern Michigan,Mid-American (MAC)
12271112,Ashley Tutt,21207,Northern Illinois,Mid-American (MAC)
7484912,Jordann McDermitt,20844,Eastern Michigan,Mid-American (MAC)
7482546,Maria Scavuzzo,21101,Miami (OH),Mid-American (MAC)
8767499,Rachel Walny,20671,Bowling Green,Mid-American (MAC)
10588666,Athena Welsh,21470,Toledo,Mid-American (MAC)
10513499,Carly Davis,21101,Miami (OH),Mid-American (MAC)
7522576,Maria McDaniel,21546,Western Michigan,Mid-American (MAC)
7484920,Stephanie Barlow,21470,Toledo,Mid-American (MAC)
7482540,Alesha Vovk,21101,Miami (OH),Mid-American (MAC)
12633753,Gabrielle Hesslau,21101,Miami (OH),Mid-American (MAC)
12345126,Ashleigh Simonis,20844,Eastern Michigan,Mid-American (MAC)
8893248,Alyssa Atkinson,21228,Ohio,Mid-American (MAC)
8893250,Ellen Isaac,21228,Ohio,Mid-American (MAC)
9197742,Joan Jepkirui,21470,Toledo,Mid-American (MAC)
7674655,Kirsten Olling,20719,Central Michigan,Mid-American (MAC)
7503168,Morgan Mahoney,20685,Buffalo,Mid-American (MAC)
10495789,Vivian Overbeck,21207,Northern Illinois,Mid-American (MAC)
5955978,Claire Gilbert,21546,Western Michigan,Mid-American (MAC)
10495832,Maritza Rodriguez,20637,Ball State,Mid-American (MAC)
8890513,Charlotte Molloy,20685,Buffalo,Mid-American (MAC)
8807587,Ericka Hibser,21207,Northern Illinois,Mid-American (MAC)
7531803,Elena Lancioni,20671,Bowling Green,Mid-American (MAC)
12309881,Michelle Hostettler,21470,Toledo,Mid-American (MAC)
9154956,Lauren Reyda,20685,Buffalo,Mid-American (MAC)
12309883,Riley Kwiatkowski,21470,Toledo,Mid-American (MAC)
12319373,Hailey Bowes,21228,Ohio,Mid-American (MAC)
8893249,Christina Seas,21228,Ohio,Mid-American (MAC)
12256253,Abigail Klinker,21101,Miami (OH),Mid-American (MAC)
8890514,Rachel Barich,20685,Buffalo,Mid-American (MAC)
7482560,Mary Richardson,21228,Ohio,Mid-American (MAC)
8767506,Samantha Allmacher,20719,Central Michigan,Mid-American (MAC)
10676443,Emily Cass,21228,Ohio,Mid-American (MAC)
10945310,Faith Keitany,20929,Hampton,Mid-Eastern (MEAC)
10945311,Janet Okeago,20929,Hampton,Mid-Eastern (MEAC)
10584140,Emmax Kiplagat,20872,Florida A&amp;M,Mid-Eastern (MEAC)
12378340,Eusila Chepkemei,20929,Hampton,Mid-Eastern (MEAC)
10908995,Nancy Murgor,20872,Florida A&amp;M,Mid-Eastern (MEAC)
8995342,Fridah Limo,20872,Florida A&amp;M,Mid-Eastern (MEAC)
12445917,Mercy Rotich,20872,Florida A&amp;M,Mid-Eastern (MEAC)
10584118,Naomi Tanui,20872,Florida A&amp;M,Mid-Eastern (MEAC)
8992273,Pollyanna Velasco,20929,Hampton,Mid-Eastern (MEAC)
12318797,Katarzyna Rosikon,20813,Delaware State,Mid-Eastern (MEAC)
7474831,Judith Kibii,20872,Florida A&amp;M,Mid-Eastern (MEAC)
