ID,Name,School_ID,School,Division
9102363,Erin Patrice,21079,Maryland-Baltimore County,America East
6656874,Ally Saccone,20668,Boston University,America East
8990028,Jessica Hackett,21176,New Hampshire,America East
6164114,Mercedes Tillman,21079,Maryland-Baltimore County,America East
8989991,Lauren Magnuson,21062,Maine,America East
8987610,Kaylyn Gordon,21430,Stony Brook,America East
8997259,Courtney Warden,21430,Stony Brook,America East
9149851,Maya Marshall,20668,Boston University,America East
8991655,Taylor Rosenblum,21502,Vermont,America East
9001525,Jordan Coverson,20668,Boston University,America East
8990054,Stephanie DiTraglia,21176,New Hampshire,America East
8989969,Ariel Clachar,21062,Maine,America East
10789282,Nicole Dodrill,20591,Albany,America East
8990000,Teal Jackson,21062,Maine,America East
10808753,Joelle Wright,21430,Stony Brook,America East
9001529,Lovie Burleson,20668,Boston University,America East
9946564,Elise Bouffard,21502,Vermont,America East
10795090,Janelle Williams,20661,Binghamton,America East
8987592,Analise Kirby,21430,Stony Brook,America East
8991831,Julianna Klein,20661,Binghamton,America East
8991614,Amara Steenburn,20935,Hartford,America East
10799564,Sirette Vicenty,20935,Hartford,America East
8989981,Jaycee Cushman,21062,Maine,America East
8991638,Anya Gorodentsev,21502,Vermont,America East
11726734,Marisa Gazzola,21430,Stony Brook,America East
8917864,Cassie Roberge,21502,Vermont,America East
8990031,Jordan O'Brien,21176,New Hampshire,America East
10799575,Sydney Haas,21502,Vermont,America East
10805140,Brianne Bethel,20955,Houston,American
10889719,Chelsea Francis,21377,Southern Methodist,American
8992624,Raven Grant,21051,Louisville,American
10873567,Jada Massie,21367,South Florida,American
9131189,Latessa Johnson,21377,Southern Methodist,American
6254573,Tori Williams,20955,Houston,American
10798836,Cera Chavez,21093,Memphis,American
10805148,Sierra Smith,20955,Houston,American
9202709,SheKara Martin,20717,Central Florida,American
9124160,Alissa Williams,20717,Central Florida,American
6794661,J'Nea Bellamy,20717,Central Florida,American
8984942,Chelsea Francis,21367,South Florida,American
10889718,Alexis Center,21377,Southern Methodist,American
9107478,Bria Saunders,21311,Rutgers,American
6656929,Taylor Anderson,20780,Connecticut,American
5029205,Samiyah Samuels,20955,Houston,American
10805142,Justice Henderson,20955,Houston,American
6254566,Bria Carter,20955,Houston,American
9124173,Haisha Bisiolu,20738,Cincinnati,American
10708314,Loren Gallmon,20717,Central Florida,American
10912012,Tiona Lattimore,20738,Cincinnati,American
8977878,Brianne Brown,21051,Louisville,American
9124171,Bryana Robinson,20738,Cincinnati,American
8984953,Krysten Golden,21367,South Florida,American
8844394,Khadeeja Dooling,21367,South Florida,American
7966668,Kellsa Mbah,20738,Cincinnati,American
8429251,Tonyecia Burks,20955,Houston,American
8992615,Holly Hankenson,21051,Louisville,American
9098741,Jimmia McCluskey,21447,Temple,American
9153795,Alanna Hendricks,20738,Cincinnati,American
10858773,Elise Anderson,20780,Connecticut,American
9142548,Ashley Wiggins,20780,Connecticut,American
11245377,Asia Gonzalez,20717,Central Florida,American
10858777,Taylor Woods,20780,Connecticut,American
9027540,Paige Lawrence,20955,Houston,American
9153796,Aliya Barnes,20738,Cincinnati,American
9107488,Oksana Sokolova,21311,Rutgers,American
10794608,Mariah Slade,21447,Temple,American
9124172,Deanna Gesicki,20738,Cincinnati,American
10859837,Nabiya Garrett,21311,Rutgers,American
8992650,Tonaya Gulley,21093,Memphis,American
9124179,Sylvana Ross,20738,Cincinnati,American
9107483,Imani Beauliere,21311,Rutgers,American
7967013,Juliana Puopolo,20738,Cincinnati,American
11246703,Yasmine Gardiner,21367,South Florida,American
10802739,Irati Mitxelena,20738,Cincinnati,American
10859836,Lynnea Davis,21311,Rutgers,American
10858770,Alexis Gwynn,20780,Connecticut,American
10889721,Jacy Sparks,21377,Southern Methodist,American
9123255,Kelsey Roy,20955,Houston,American
12166221,Brittany Barber,21367,South Florida,American
10798831,Jessica Jangram,21051,Louisville,American
11729112,Bisi Oyelola,21447,Temple,American
11729178,Caitlyn Stocklin,21447,Temple,American
11711495,Katie Bretta,20780,Connecticut,American
11711490,Erin Massey,20780,Connecticut,American
11729184,Mariah Vadel,21447,Temple,American
8999554,Alex Council,21192,North Carolina-Charlotte,Atlantic 10
8592614,Tajah Walston,21192,North Carolina-Charlotte,Atlantic 10
4601344,Justice Briscoe,21192,North Carolina-Charlotte,Atlantic 10
8993205,Nathaniela Bourdeau,21407,St Joseph's (PA),Atlantic 10
8999556,Cameren Pryor,21192,North Carolina-Charlotte,Atlantic 10
9102977,Diamante Spencer,21082,Massachusetts-Amherst,Atlantic 10
11712630,Dominique Twombley,21288,Rhode Island,Atlantic 10
10798772,Juleen Lewis,21288,Rhode Island,Atlantic 10
8999571,Nyasia Daniels,21192,North Carolina-Charlotte,Atlantic 10
10794671,Bethany Evankovich,20833,Duquesne,Atlantic 10
6239141,Marissa Pinckney,21192,North Carolina-Charlotte,Atlantic 10
9109657,Sarah Sepanski,20809,Dayton,Atlantic 10
8993159,Ariel Mitchell,21012,La Salle,Atlantic 10
10876763,Lindsay Witt,21082,Massachusetts-Amherst,Atlantic 10
8987538,Mary Kate Kenny,20878,Fordham,Atlantic 10
6210859,Jordan Hoffman,20809,Dayton,Atlantic 10
10798082,Aliyah Stokes,21407,St Joseph's (PA),Atlantic 10
10798774,Kristina MacLure,21288,Rhode Island,Atlantic 10
6244754,Rachel Staab,21409,Saint Louis U,Atlantic 10
4943020,Mary Allen,21294,Richmond,Atlantic 10
10636151,Morgan Towe,21294,Richmond,Atlantic 10
6161318,Monica Mannings,21596,Xavier (OH),Atlantic 10
10808708,Nkeka Pinheiro,20878,Fordham,Atlantic 10
9123627,Kristen Williams,21192,North Carolina-Charlotte,Atlantic 10
8987533,Laura Jaeger,20878,Fordham,Atlantic 10
10794669,Alexis Cadden,20833,Duquesne,Atlantic 10
8999915,Mackenzie Bonk,21409,Saint Louis U,Atlantic 10
10789191,Sheridan Davenport,21596,Xavier (OH),Atlantic 10
8993189,Courtney Foster,21407,St Joseph's (PA),Atlantic 10
10794675,Kel-Lisa Sebwe,20833,Duquesne,Atlantic 10
8993198,Katie Koss,21407,St Joseph's (PA),Atlantic 10
9103001,Stevi-Nichole Kincade,21082,Massachusetts-Amherst,Atlantic 10
11247869,Carlecia Spivey,21192,North Carolina-Charlotte,Atlantic 10
8992893,Rebecca O'Donnell,21288,Rhode Island,Atlantic 10
10798773,Kelly MacDonnell,21288,Rhode Island,Atlantic 10
10798096,Tamar Bourdeau,21407,St Joseph's (PA),Atlantic 10
10808716,Gabriella Gavalas,20878,Fordham,Atlantic 10
12115483,Halle Bovell,20833,Duquesne,Atlantic 10
8992887,Lindsay Goulet,21288,Rhode Island,Atlantic 10
10808725,Mary Kate Caucci,20878,Fordham,Atlantic 10
9102999,Olivia Ventra,21082,Massachusetts-Amherst,Atlantic 10
9124217,Emily Schmidt,21596,Xavier (OH),Atlantic 10
10798094,Samantha Spallanzani,21407,St Joseph's (PA),Atlantic 10
8993185,Carly Montgomery,21407,St Joseph's (PA),Atlantic 10
9102997,Mia Kamara,21082,Massachusetts-Amherst,Atlantic 10
8989381,Alyssa Zukowski,20833,Duquesne,Atlantic 10
9124218,Kaitlyn Magrane,21596,Xavier (OH),Atlantic 10
10794680,Morgan Bartoles,20833,Duquesne,Atlantic 10
11683559,Anna Laudizio,20809,Dayton,Atlantic 10
10862230,Sarah Endyke,21082,Massachusetts-Amherst,Atlantic 10
10862214,Julia Weithofer,21082,Massachusetts-Amherst,Atlantic 10
8993165,Kaleah Miller,21012,La Salle,Atlantic 10
11726367,Jennifer Boerke,20878,Fordham,Atlantic 10
10798085,Caroline Feola,21407,St Joseph's (PA),Atlantic 10
10862227,Moriah Newcomb,21082,Massachusetts-Amherst,Atlantic 10
9118956,Shauna Helps,20876,Florida State,Atlantic Coast (ACC)
9181258,Gabriele Cunningham,21190,North Carolina State,Atlantic Coast (ACC)
10859710,Rebekah Smith,20751,Clemson,Atlantic Coast (ACC)
8977829,Torie Robinson,20751,Clemson,Atlantic Coast (ACC)
6244297,Sabria Hadley,20751,Clemson,Atlantic Coast (ACC)
10879693,Kristina Knott,21100,Miami (FL),Atlantic Coast (ACC)
10859696,Angelica Collins,20751,Clemson,Atlantic Coast (ACC)
9571920,Ranee Ricketts,20751,Clemson,Atlantic Coast (ACC)
8429808,Tori McKenzie,21507,Virginia,Atlantic Coast (ACC)
7860071,Madeline Price,20831,Duke,Atlantic Coast (ACC)
9142561,Carolyn Brown,21100,Miami (FL),Atlantic Coast (ACC)
9147892,Sydnei Murphy,20831,Duke,Atlantic Coast (ACC)
10880800,Brianna Hayden,20903,Georgia Tech,Atlantic Coast (ACC)
10879442,Brianna Duncan,21187,North Carolina,Atlantic Coast (ACC)
10912044,Kiera Brown,20876,Florida State,Atlantic Coast (ACC)
9142559,Anna Runia,21100,Miami (FL),Atlantic Coast (ACC)
10880802,Jeanine Williams,20903,Georgia Tech,Atlantic Coast (ACC)
9147882,Domonique Panton,20831,Duke,Atlantic Coast (ACC)
6238630,Madeline Kopp,20831,Duke,Atlantic Coast (ACC)
8995391,Kenya Collins,20903,Georgia Tech,Atlantic Coast (ACC)
10879453,Lauren White,21190,North Carolina State,Atlantic Coast (ACC)
10939068,Ciera Jones,20876,Florida State,Atlantic Coast (ACC)
9155113,Erin Ford,21100,Miami (FL),Atlantic Coast (ACC)
9123660,Kiana Hairston,21507,Virginia,Atlantic Coast (ACC)
10880693,Alina Stewart,20876,Florida State,Atlantic Coast (ACC)
10801600,Raven Stewart,20903,Georgia Tech,Atlantic Coast (ACC)
9103655,Kaitlin Sherman,21187,North Carolina,Atlantic Coast (ACC)
8995385,Angelica Henderson,20903,Georgia Tech,Atlantic Coast (ACC)
9147889,MacKenzie Kerr,20831,Duke,Atlantic Coast (ACC)
10880700,Kimmie Cunningham,20876,Florida State,Atlantic Coast (ACC)
10894215,Nia Flagg,20876,Florida State,Atlantic Coast (ACC)
7235497,Tiana Patillo,21190,North Carolina State,Atlantic Coast (ACC)
10789287,Julia Lyons,20667,Boston College,Atlantic Coast (ACC)
8995389,Domonique Hall,20903,Georgia Tech,Atlantic Coast (ACC)
6657243,Hunter Roberts,21517,Wake Forest,Atlantic Coast (ACC)
9147919,Imari McLean,21190,North Carolina State,Atlantic Coast (ACC)
10859745,Denise Woode,20903,Georgia Tech,Atlantic Coast (ACC)
10894467,Adrienne Minor,21078,Maryland,Atlantic Coast (ACC)
9001500,Gabriella Candelieri,20667,Boston College,Atlantic Coast (ACC)
10896915,Miah Webb,20903,Georgia Tech,Atlantic Coast (ACC)
9127140,Jacquelyn Baldwin,20987,Jacksonville (FL),Atlantic Sun
5704933,Hannah Wood,21002,Kennesaw State,Atlantic Sun
10791648,Janai Scott,20702,Campbell,Atlantic Sun
10791646,Isis Brooks,20702,Campbell,Atlantic Sun
9108899,Kiana Davis,20839,East Tennessee State,Atlantic Sun
10894573,Shalah Smiling,20987,Jacksonville (FL),Atlantic Sun
6238646,Lilla Juhasz,20702,Campbell,Atlantic Sun
9307250,Katrina Seymour,20839,East Tennessee State,Atlantic Sun
10876554,Jirah Simpkins,21002,Kennesaw State,Atlantic Sun
8980857,Laura-Maria Oja,21002,Kennesaw State,Atlantic Sun
10876556,Keaghan Peppers,21002,Kennesaw State,Atlantic Sun
10876550,Alex Andrews,21002,Kennesaw State,Atlantic Sun
9103636,Deonica Reid,20702,Campbell,Atlantic Sun
9103646,Sabina Allen,20702,Campbell,Atlantic Sun
9108904,Starr Graham,20839,East Tennessee State,Atlantic Sun
8985199,Courtney Bradley,21363,South Carolina Upstate,Atlantic Sun
9127147,Victoria Guerra,20987,Jacksonville (FL),Atlantic Sun
8977869,Jocselyn Powell,21002,Kennesaw State,Atlantic Sun
10876580,Jaida Cole,21363,South Carolina Upstate,Atlantic Sun
11331779,Tionna Fant,21002,Kennesaw State,Atlantic Sun
7143391,Maileka Slayton,21002,Kennesaw State,Atlantic Sun
10906240,D'Meka Davis,21002,Kennesaw State,Atlantic Sun
8995419,Jordan Gray,21002,Kennesaw State,Atlantic Sun
9544496,Callie Hammerle,28967,Mercer,Atlantic Sun
9158415,Abbey McMurray,21040,Lipscomb,Atlantic Sun
9544501,Madison Mueller,28967,Mercer,Atlantic Sun
10876551,Aseneth Williams,21002,Kennesaw State,Atlantic Sun
1388663,Nyambi Shoates,20839,East Tennessee State,Atlantic Sun
10798826,Teanna Jules,21040,Lipscomb,Atlantic Sun
10791649,Jullia Morris,20702,Campbell,Atlantic Sun
9127136,Brittany Bowald,20987,Jacksonville (FL),Atlantic Sun
8995426,Trezha Berryman,21002,Kennesaw State,Atlantic Sun
8980852,Dollitia Thomas,21002,Kennesaw State,Atlantic Sun
11085615,Ationza Smith,20839,East Tennessee State,Atlantic Sun
8980860,Morgan Campbell,21002,Kennesaw State,Atlantic Sun
8982208,Timia Easley,20839,East Tennessee State,Atlantic Sun
6244729,Devynne Charlton,21274,Purdue,Big 10
6854989,Brittany Brown,20979,Iowa,Big 10
8429681,Savannah Carson,21274,Purdue,Big 10
6244714,Aaliyah Barnes,21230,Ohio State,Big 10
8842119,Ebony McClendon,21576,Wisconsin,Big 10
9015490,Carmiesha Cox,21274,Purdue,Big 10
9152390,Lakayla Harris,21169,Nebraska,Big 10
9159934,Quashira McIntosh,21169,Nebraska,Big 10
10802768,Sekayi Bracey,21274,Purdue,Big 10
8984929,Taylor Hopp,21103,Michigan State,Big 10
9102385,Keianna Albury,21255,Penn State,Big 10
9109661,Bliss Soleyn,21230,Ohio State,Big 10
10855619,Taylor DeLoach,21230,Ohio State,Big 10
9015538,Savannah Roberson,21274,Purdue,Big 10
10855603,Allison Mayfield-Brown,21230,Ohio State,Big 10
9101592,Briana Guillory,20979,Iowa,Big 10
9109668,Maggie Barrie,21230,Ohio State,Big 10
9017332,Briana Driver,20966,Illinois,Big 10
9152377,Chanel Freeman,21169,Nebraska,Big 10
8847252,Janile Rogers,20966,Illinois,Big 10
7682135,Meghan Marias,21102,Michigan,Big 10
9017350,Sade Hargrove,20966,Illinois,Big 10
8977817,Quenee Dale,21255,Penn State,Big 10
6244738,Shantyra Delaney,21274,Purdue,Big 10
9101605,Taylor Chapman,20979,Iowa,Big 10
9101599,Jalynn Roberts-Lewis,20979,Iowa,Big 10
6855050,Kymbriona Taylor,20966,Illinois,Big 10
6794636,Alexis Hernandez,20979,Iowa,Big 10
10880653,Kiara Lester,21255,Penn State,Big 10
10875616,Jade Harrison,21102,Michigan,Big 10
8429788,Chantel Ray,21230,Ohio State,Big 10
6494641,Tichina Rhodes,21255,Penn State,Big 10
10802750,Megan Grabowski,20972,Indiana (IN),Big 10
8429787,Beatrice Hannan,21230,Ohio State,Big 10
10788564,Kayla Hylton,20966,Illinois,Big 10
9015544,Jaela Gay,20972,Indiana (IN),Big 10
8989449,Carly Petney,20973,Indiana U of PA,Big 10
8429648,Deja Davis,21255,Penn State,Big 10
9102388,Lauren Costa,21255,Penn State,Big 10
9017370,Emone Davis,20966,Illinois,Big 10
9107035,Jeryne Fish,21102,Michigan,Big 10
6244664,Ariane Nelson,20972,Indiana (IN),Big 10
9109664,Karimah Senior,21230,Ohio State,Big 10
10794713,Raven Russell,20972,Indiana (IN),Big 10
11329753,Virginia Hill,21169,Nebraska,Big 10
9102021,Brittany Thomas,20972,Indiana (IN),Big 10
10879644,Kierra Griggs,21169,Nebraska,Big 10
9108094,Yamani Hunter,21274,Purdue,Big 10
9151253,Sophia Anderson,21117,Minnesota,Big 10
9566998,McKayla Eves,20972,Indiana (IN),Big 10
9102022,Maya Caudle,20972,Indiana (IN),Big 10
10880762,Mary Bartelson,21576,Wisconsin,Big 10
8844593,Lateshia Dove,20966,Illinois,Big 10
10880763,Meagan Blair,21576,Wisconsin,Big 10
10860007,Hannah Schilb,20979,Iowa,Big 10
9128315,Abby Lawrence,21228,Ohio,Big 10
10802764,Katrina May,21274,Purdue,Big 10
11235435,April Marable,20966,Illinois,Big 10
6489418,Aaliyah Brown,21453,Texas A&amp;M,Big 12
9122821,Teahna Daniels,21452,Texas,Big 12
8085366,Leya Buchanan,21232,Oklahoma,Big 12
9027504,Brenessa Thompson,21453,Texas A&amp;M,Big 12
9122784,Taylor Bennett,20641,Baylor,Big 12
5674033,Sydney Conley,20996,Kansas,Big 12
8085362,Ama Pipi,21232,Oklahoma,Big 12
9101617,Maya Cody,21128,Missouri,Big 12
9119105,Tiffani Johnson,21461,Texas Tech,Big 12
9152205,Zola Golden,21452,Texas,Big 12
9122780,Kiana Horton,20641,Baylor,Big 12
10879325,Amanda Van Buren,21232,Oklahoma,Big 12
10805155,Danyel White,21453,Texas A&amp;M,Big 12
10807710,Wurrie Njadoe,20998,Kansas State,Big 12
8429247,Juanita Mainoo,20641,Baylor,Big 12
6794798,Viershanie Latham,21461,Texas Tech,Big 12
8428308,LaQuisha Jackson,21128,Missouri,Big 12
10873689,l'Shunique Hamilton,21461,Texas Tech,Big 12
10804994,Jedah Caldwell,20996,Kansas,Big 12
9119096,Marika Brown,21461,Texas Tech,Big 12
9131165,Baileh Simms,21232,Oklahoma,Big 12
9131166,Bianca Brazil,21232,Oklahoma,Big 12
9119102,Sara Limp,21461,Texas Tech,Big 12
10860027,Tsai-Anne Joseph,21128,Missouri,Big 12
9151268,Talajah Murrell,21461,Texas Tech,Big 12
5674034,Tianna Valentine,20996,Kansas,Big 12
9018720,Megan Harris,21235,Oklahoma State,Big 12
10805150,Amber Ivy,21453,Texas A&amp;M,Big 12
10807732,Kira White,21235,Oklahoma State,Big 12
9154750,Lexie Lewis,21235,Oklahoma State,Big 12
9131173,Hailey Patterson,21232,Oklahoma,Big 12
6795575,Amani Nesmith,21461,Texas Tech,Big 12
10872923,Akia Guerrier,20998,Kansas State,Big 12
10880475,Serenity Douglas,21452,Texas,Big 12
9027569,Chinyere Njoku,21453,Texas A&amp;M,Big 12
10805162,Lajarvia Brown,21453,Texas A&amp;M,Big 12
8428332,Jhoanmy Luque,20981,Iowa State,Big 12
7735684,Ana Holland,20765,Colorado,Big 12
10894219,Allanah McCorkle,20981,Iowa State,Big 12
9122803,Ashley Miller,21452,Texas,Big 12
9122817,Raquel Tjernagel,21452,Texas,Big 12
7735685,Tashay Brown,20765,Colorado,Big 12
10882593,Carsyn Spurgeon,20981,Iowa State,Big 12
6238454,Lynnsey Brim,21128,Missouri,Big 12
9131179,Olivia Haggerty,21232,Oklahoma,Big 12
10873694,Zuliat Alli,21461,Texas Tech,Big 12
8429127,Jasmine Thomas,20996,Kansas,Big 12
10805153,Ciynamon Stevenson,21453,Texas A&amp;M,Big 12
10882556,Mariah Anderson,20981,Iowa State,Big 12
10805004,Zantori Dickerson,20996,Kansas,Big 12
10807727,Gianna Moulis,21235,Oklahoma State,Big 12
9018739,Summor Fields,21235,Oklahoma State,Big 12
10926278,Xianni Simmons,20641,Baylor,Big 12
10879327,Eryn Stafford,21232,Oklahoma,Big 12
9200206,Eva Morrison,20641,Baylor,Big 12
10804516,Danielle Leaks,21261,Pittsburgh,Big East
10876047,Adriana Wright,21405,St John's (NY),Big East
6854931,Shayna Nwokenkwo,20816,DePaul,Big East
8984793,Kyla Lewis,21219,Notre Dame,Big East
8977875,Alyssa Wise,21261,Pittsburgh,Big East
10795205,Dasia Pressley,21442,Syracuse,Big East
9184992,Whitney Martin,21261,Pittsburgh,Big East
10808578,Michaela Butler,21219,Notre Dame,Big East
10800216,Denesha Ransome,21405,St John's (NY),Big East
10804517,Genaya Johnson,21261,Pittsburgh,Big East
10795207,Justice Richardson,21442,Syracuse,Big East
8984734,Jessica Watkins,20816,DePaul,Big East
10808580,Summer Thorpe,21219,Notre Dame,Big East
10804522,Lysaih Rice,21261,Pittsburgh,Big East
9127966,Victoria Parker,21442,Syracuse,Big East
8984797,Payton Miller,21219,Notre Dame,Big East
8987572,Christine Oguledo,21405,St John's (NY),Big East
8981853,Jody-Ann Knight,20898,Georgetown,Big East
10808571,Jernaya Sharp,21219,Notre Dame,Big East
7722285,Terica Harris,21072,Marquette,Big East
8987579,Maya Stephens,21405,St John's (NY),Big East
8993248,Melissa June,21505,Villanova,Big East
10804300,Madison Marko,21072,Marquette,Big East
9504269,Desiree Garland,21261,Pittsburgh,Big East
8984723,Alexia Harvey,20816,DePaul,Big East
9142581,Danique Bryan,21540,West Virginia,Big East
8429637,Laila Ismail,21261,Pittsburgh,Big East
8987587,Winona Peace,21405,St John's (NY),Big East
10800217,Destiny Davis,21405,St John's (NY),Big East
8977918,Morgan Harvey,21261,Pittsburgh,Big East
10804295,Breanne Marchan,21072,Marquette,Big East
6657221,Kalissa Caesar,21505,Villanova,Big East
9018300,Dominique Watkins,21261,Pittsburgh,Big East
10804524,Taylor Middleton,21261,Pittsburgh,Big East
10804470,Quadaisha Newkirk,21261,Pittsburgh,Big East
10804518,Jordan Bourgeois,21261,Pittsburgh,Big East
8429818,Shamoya McNeil,21540,West Virginia,Big East
9142580,Chaqieta Robinson,21540,West Virginia,Big East
10808546,Sydnee Matthew,20816,DePaul,Big East
11726717,Kailah Brinson,21405,St John's (NY),Big East
8984764,Jadah Cadogan,21072,Marquette,Big East
10808743,Mariah O'Gara,21272,Providence,Big East
8987567,Lillian Smith,21272,Providence,Big East
9018272,Emily Schumacher,21261,Pittsburgh,Big East
10808740,Elizabeth Mazzucca,21272,Providence,Big East
10802627,Gina Cuneo,21540,West Virginia,Big East
6243699,Genna Settle,21266,Portland State,Big Sky
10873719,Shanice McPherson,21204,Northern Arizona,Big Sky
8150363,Moriah Zachary,21205,Northern Colorado,Big Sky
6795539,Brianna Pardner,21205,Northern Colorado,Big Sky
7735895,Rebecca Tarbert,20848,Eastern Washington,Big Sky
7715659,Alivia Ayres-Perry,21205,Northern Colorado,Big Sky
9146901,Daryan Box,21142,Montana State,Big Sky
8987718,Keyera Gaulden,21141,Montana,Big Sky
9153748,Amari Jones,21314,Sacramento State,Big Sky
9146914,Truanne Roginske,21142,Montana State,Big Sky
8987695,Alanna Vann,21141,Montana,Big Sky
9120471,Jasmine Malone,21204,Northern Arizona,Big Sky
7735933,Akayla Anderson,21266,Portland State,Big Sky
10882526,Amy Teal,21533,Weber State,Big Sky
8987764,Ashlynn Allred,21533,Weber State,Big Sky
9014558,Samara Lishchynsky,21205,Northern Colorado,Big Sky
7715660,Alyssa Bettendorf,21205,Northern Colorado,Big Sky
8987730,Olivia Ellis,21141,Montana,Big Sky
7729153,Bailey Woodbury,20965,Idaho State,Big Sky
10875756,Nia Powdrell,21266,Portland State,Big Sky
9109713,Jessica Chrisp,21142,Montana State,Big Sky
9830731,Courtney Stromme,21142,Montana State,Big Sky
1937531,Kendra Hamm,20848,Eastern Washington,Big Sky
9153749,Amari Sperling,21314,Sacramento State,Big Sky
10792004,Alyisa Waite,21533,Weber State,Big Sky
8987767,Chandler Weitzeil,21533,Weber State,Big Sky
10874732,Maegan McCurdy,20848,Eastern Washington,Big Sky
10801259,Hannah Coburn,21141,Montana,Big Sky
10882529,Talia Reza,21533,Weber State,Big Sky
7729184,Tracy Gordon,20965,Idaho State,Big Sky
9237230,Janessa Day,20848,Eastern Washington,Big Sky
9215297,Abby Taylor,21314,Sacramento State,Big Sky
10801253,Sophie Bowles,20848,Eastern Washington,Big Sky
6680438,Ashley Taylor,21204,Northern Arizona,Big Sky
9120473,Kaitlyn Wayne,21204,Northern Arizona,Big Sky
10792007,Brittney Rounkles,21533,Weber State,Big Sky
10896405,Ivie Eboigbodin,21314,Sacramento State,Big Sky
8150206,Josephine Petruska,21142,Montana State,Big Sky
9153751,Carlie Buchanan,21314,Sacramento State,Big Sky
9150078,Brandi Williams,21266,Portland State,Big Sky
8987727,Morgan Sulser,21141,Montana,Big Sky
10801260,Hannah Kearns,21141,Montana,Big Sky
7735944,Elizabeth Venzon,21314,Sacramento State,Big Sky
9120468,Aeryana Earl,21204,Northern Arizona,Big Sky
12074247,Brianna Smith,21314,Sacramento State,Big Sky
9237253,Nirie Boglino,21314,Sacramento State,Big Sky
10478064,Sarah Storey,20965,Idaho State,Big Sky
10896392,Emily Mills,20848,Eastern Washington,Big Sky
9146909,Megan Ralstin,21142,Montana State,Big Sky
7729146,Johanna Sherman,20848,Eastern Washington,Big Sky
8982267,Kerisha Goode,21513,VMI,Big South
10880684,Carina Frey,20755,Coastal Carolina,Big South
9123608,Anacia HInes,20755,Coastal Carolina,Big South
9127109,Jasmine Pilgrim,20731,Charleston Southern,Big South
10879692,Kanajzae Brown,20945,High Point,Big South
8982271,Yaa Agyepong-Wiafe,21513,VMI,Big South
9123611,Jonnay Anthony,20755,Coastal Carolina,Big South
8982270,Mia McClain,21513,VMI,Big South
8991713,Dana Mercer,21033,Liberty,Big South
9188100,Karissa Lunn,20755,Coastal Carolina,Big South
8982253,Bria Anderson,21513,VMI,Big South
10880673,TeJyrica Robinson,20731,Charleston Southern,Big South
9127103,Aluntrea Davis,20731,Charleston Southern,Big South
10799649,LaTisha Chambers,21280,Radford,Big South
10897609,Ayanna Johnson,21033,Liberty,Big South
10799681,Deryanna Evans,21575,Winthrop,Big South
10792402,Jailah Grimes,21191,North Carolina-Asheville,Big South
10880672,Shantel Ardley,20731,Charleston Southern,Big South
9123612,Kelsey Briggs,20755,Coastal Carolina,Big South
9127046,Jordan Davis,20894,Gardner-Webb,Big South
10799648,Kierra Henderson,21280,Radford,Big South
10791658,Ariel Wilbekin,20945,High Point,Big South
10792403,Jasmine Cox,21191,North Carolina-Asheville,Big South
6657105,Argia Gibson,21191,North Carolina-Asheville,Big South
10880688,Kiana Robinson,20755,Coastal Carolina,Big South
6179987,Amanda Gregory,20945,High Point,Big South
8999468,Arianna Coleman,20945,High Point,Big South
10880689,Nadia White,20755,Coastal Carolina,Big South
10792351,Kira Ramsey,20894,Gardner-Webb,Big South
8991716,Dominique Nelson,21033,Liberty,Big South
9677587,Destinee Waddy,21575,Winthrop,Big South
10897617,Samantha Yamasaki,21033,Liberty,Big South
8990398,Chelsia Telfair,21575,Winthrop,Big South
10792353,Maya Mallory,20894,Gardner-Webb,Big South
10799683,Jakaysia Dozier,21575,Winthrop,Big South
10799694,Tori Reid,21575,Winthrop,Big South
10897585,Leah Plummer,21033,Liberty,Big South
10910966,Sierra Guarino,21033,Liberty,Big South
7715666,Persis William-Mensah,21486,UC Irvine,Big West
5363465,Marie Veale,20792,CS Northridge,Big West
9166906,Courtne Davis,21044,Long Beach State,Big West
13889515,Destinee Brown,21493,USC,Big West
7762838,Ashleigh Chambers,21044,Long Beach State,Big West
10919205,Courtney Robinson,20792,CS Northridge,Big West
7260148,Jazmen Bunch,21485,UC Davis,Big West
9197896,Natsumi McGee,21485,UC Davis,Big West
10919891,Kierra Davis,21485,UC Davis,Big West
9106290,Hope Bushnell,21486,UC Irvine,Big West
6349137,Daijah Joe-Smith,20694,Cal Poly SLO,Big West
10919624,Madison Golden,21044,Long Beach State,Big West
10893757,Kenady Jackson,21487,UC Riverside,Big West
10919619,Azaria Hill,21044,Long Beach State,Big West
10893738,Tatiana Bell,20790,CS Fullerton,Big West
9125924,Hope Bender,21489,UC Santa Barbara,Big West
9447035,Jazmin Moreno,20694,Cal Poly SLO,Big West
9166914,Jessica Escalante,20694,Cal Poly SLO,Big West
10893732,Kiana Clay,20790,CS Fullerton,Big West
9889077,Alanna Epps,21489,UC Santa Barbara,Big West
8120948,Sirai Thompson,21487,UC Riverside,Big West
9106280,Kyra Anderson,20790,CS Fullerton,Big West
9106268,Alayah Byers,20790,CS Fullerton,Big West
9166915,Ralaina LiDrazzah,20694,Cal Poly SLO,Big West
10889696,Kayla Pickens,20792,CS Northridge,Big West
10893734,Naiah Boardingham,20790,CS Fullerton,Big West
10889698,Serena Felicity,20792,CS Northridge,Big West
9106288,Brandy Coward,21486,UC Irvine,Big West
